Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
ElSalvador,-88.9167,13.8333,-4,1217,1
Eritrea,37.1667,15.0833,-4,8,7
Eritrea,37.5447,15.4839,-5,22,3
Eritrea,39.0,16.0,4,3,3
Eritrea,39.2003,14.6253,-3,30,-2
Estonia,22.7025,58.4742,2,10,2
Estonia,25.59,58.3639,1,10,-4
Ethiopia,34.2833,10.5333,-3,1,7
Ethiopia,34.5,7.83333,-16,6,1
Ethiopia,36.6081,14.2906,0,7,-5
Ethiopia,37.3833,11.6,-8,31,0
Ethiopia,38.65,6.73333,-4,8,1
Ethiopia,38.7167,7.93333,-3,30,0
Ethiopia,39.0833,6.03333,0,8,2
Ethiopia,39.1667,11.1667,-3,268,-2
Ethiopia,39.3333,8.56667,-1,4,4
Ethiopia,39.4333,10.9167,-5,20,3
Ethiopia,39.4608,14.2769,-3,6,2
Ethiopia,39.4753,13.4967,-1,15,5
Ethiopia,40.5,14.0,0,2,1
Ethiopia,40.9872,11.7272,0,6,7
Ethiopia,41.8661,9.59306,-4,10,1
Ethiopia,44.0,8.0,-4,3,4
FalklandIslandsIslasMalvinas,-57.85,-51.7,-2,4,2
Fiji,-178.217,-19.8333,1,5,3
Fiji,178.1,-19.15,0,5,5
Fiji,178.417,-18.1333,-2,12,-5
Fiji,178.517,-18.15,-6,8,-10
Fiji,179.7,-18.0,-2,284,2
Finland,21.5,61.1333,-4,20,-5
Finland,23.25,62.5,2,10,-10
Finland,23.6333,60.8167,-4,12,-10
Finland,24.4333,60.1167,-5,6,-2
Finland,24.7,62.2667,-4,12,-5
Finland,24.85,60.7167,-5,46,1
Finland,24.9,63.6333,-1,40,1
Finland,25.2,62.25,-9,5,2
Finland,25.5,62.5,-2,10,-5
Finland,25.7167,66.5,-1,11,-3
Finland,26.25,62.7667,-4,68,0
Finland,26.8333,60.75,-12,10,-10
Finland,27.25,61.6833,-2,4,1
Finland,27.6833,64.2333,-12,304,-7
Finland,28.1833,61.0667,0,6,2
Finland,28.7667,61.1667,-2,17,2
Finland,29.7667,62.6,-1,97,1
France,-0.127191,45.9582,-10,10,-10
France,-1.26524,49.6693,1,5,4
France,-1.77382,43.3717,0,4,7
France,0.0,49.0,-6,34,-4
France,0.133333,49.5,-5,12,-4
France,0.268665,47.835,-3,40,-10
France,0.601171,44.569,-3,66,1
France,1.10467,49.3779,-7,286,-2
France,1.60456,50.7207,-5,97,0
France,1.79979,50.9353,-4,18,2
France,1.91667,50.1667,-2,12,3
France,2.00336,49.5314,-4,5,2
France,2.05137,48.7579,-1,2,0
France,2.32972,47.1382,-6,72,-5
France,2.35607,48.8821,-6,10,3
France,2.48172,48.614,-5,44,1
France,2.69078,48.2751,-1,1,5
France,2.87239,42.7695,-6,6,1
France,3.02115,42.5463,-7,5,5
France,3.28464,48.9775,-8,7,-2
France,3.42347,46.1283,-1,20,2
France,3.45963,46.13,-10,10,1
France,3.65476,44.195,-1,9,-5
France,5.98539,47.2718,0,24,3
France,6.5,44.5667,-6,8,3
France,6.63981,43.2693,-4,6,7
France,7.1204,43.6666,-5,3490,0
France,7.13672,43.5599,-4,386,0
France,7.78735,48.6004,-3,1,3
Gambia,-16.0169,13.1764,-5,2,5
Gambia,-16.5775,13.4531,-2,393,2
GazaStrip,126.321,8.73308,-4,490,0
GazaStrip,34.2311,31.3292,-5,362,-3
GazaStrip,34.2482,31.2842,-2,1,0
GazaStrip,34.385,31.4223,-5,53,-3
GazaStrip,34.4031,31.4394,-7,40,-9
GazaStrip,34.4041,31.4385,-7,27,-7
GazaStrip,34.4403,31.5132,0,16,-1
GazaStrip,34.4411,31.5119,-2,648,3
GazaStrip,34.4835,31.5272,-6,1847,-7
GazaStrip,34.4854,31.4982,-2,2,0
GazaStrip,34.4951,31.5464,-5,10,-6
Georgia,40.341,43.162,2,8,3
Georgia,43.1563,42.0144,0,20,1
Georgia,44.6753,41.8667,4,28,4
Germany,10.0833,49.65,-7,739,-3
Germany,10.1,54.3,-4,3,3
Germany,10.1167,48.1667,-2,53,0
Germany,10.2333,47.7167,0,4,2
Germany,10.2833,53.6667,-11,2,7
Germany,10.35,49.4,-13,10,2
Germany,10.4,49.3,-3,10,3
Germany,10.5333,52.2667,1,8,3
Germany,10.65,52.3833,-2,20,-2
Germany,10.8,52.4333,-4,34,-4
Germany,10.8833,52.8833,-2,1,0
Germany,10.9167,48.95,-6,41,0
Germany,10.9833,53.15,1,5,3
Germany,11.0683,49.4478,-6,36,-1
Germany,11.3431,49.5592,-4,50,2
Germany,11.45,53.5667,1,10,1
Germany,11.5,49.0,-4,120,1
Germany,11.5,49.55,-6,10,-10
Germany,11.75,47.6167,-3,184,0
Germany,11.8833,51.6167,-6,20,-6
Germany,11.9333,48.3,-2,5,2
Germany,12.0167,50.0333,-1,5,3
Germany,12.1397,49.3894,-3,120,2
Germany,12.2167,51.4,-4,5,-2
Germany,12.3,51.1,-5,20,6
Germany,12.4167,52.8667,-7,60,0
Germany,12.5,50.7333,-5,200,-3
Germany,12.75,48.5667,-4,9,7
Germany,12.8833,52.6,-8,74,-9
Germany,12.9,51.8833,-10,30,0
Germany,12.9167,50.8333,-4,20,4
Germany,12.9167,53.7333,-7,10,0
Germany,12.95,50.5667,-11,20,-10
Germany,12.9667,48.8333,-10,16,2
Germany,12.9833,47.85,-8,49,-3
Germany,13.0,47.6333,-2,4,3
Germany,13.0333,47.6333,-3,55,2
Germany,13.05,47.6,-1,4,6
Germany,13.0667,50.6333,-7,8,2
Germany,13.1,54.3,-3,356,2
Germany,13.1333,48.5667,-2,40,-3
Germany,13.1667,50.5,-7,15,-3
Germany,13.2667,53.5667,-3,258,-3
Germany,13.3333,52.5667,-10,20,-1
Germany,13.3667,52.5167,-6,26,1
Germany,13.4,52.5667,-6,14,5
Germany,13.4333,52.4667,0,19,3
Germany,13.4333,52.5333,-5,5,7
Germany,13.45,52.75,-5,21,2
Germany,13.4833,48.5833,-6,139,0
Germany,13.75,51.2,-1,20,0
Germany,13.8,51.0,-4,20,4
Germany,13.9333,50.9667,-6,65,0
Germany,14.0667,53.3167,-3,16,6
Germany,14.1,51.2667,-7,4,-2
Germany,14.1167,51.3833,-4,32,0
Germany,14.15,52.7,-9,72,1
Germany,14.25,51.4333,-8,10,1
Germany,14.4333,51.1833,-7,7000,0
Germany,14.55,52.35,-3,349,0
Germany,6.6,51.55,-7,1758,-2
Germany,6.73333,50.3167,-11,2045,0
Germany,6.73333,51.45,-4,56,-1
Germany,6.73333,51.5667,-7,38,-2
Germany,6.75,49.3167,-5,562,1
Germany,6.96083,49.4047,-4,230,2
Germany,6.98333,51.6333,-3,2,-2
Germany,7.01667,50.9667,-6,10,7
Germany,7.03333,50.8167,-8,10,-2
Germany,7.06667,50.75,0,16,1
Germany,7.08333,50.8667,0,14,3
Germany,7.1,51.55,-6,10,4
Germany,7.16667,50.6667,-8,16,7
Germany,7.16667,50.8167,-8,14,0
Germany,7.21667,51.4833,-4,7,7
Germany,7.3,51.8333,-5,21,4
Germany,7.45,52.2833,-8,10,-4
Germany,7.53333,50.9167,1,5,5
Germany,7.56667,49.4167,0,16,7
Germany,7.58333,52.3167,-11,164,-3
Germany,7.70062,47.9163,-2,7,-2
Germany,7.73333,51.9167,-3,18,4
Germany,7.9,50.6333,-1,24,2
Germany,7.98333,52.4,-1,8,7
Germany,8.08333,50.9167,0,10,3
Germany,8.2,48.85,0,12,3
Germany,8.38583,49.0047,-5,649,-1
Germany,8.4,52.65,-3,54,0
Germany,8.49358,48.0623,-7,5343,-5
Germany,8.58333,50.4167,-3,31,0
Germany,8.68333,50.1167,-3,40,5
Germany,8.83333,50.15,2,20,2
Germany,8.85,49.55,-1,2,1
Germany,8.91667,48.3167,-4,805,2
Germany,9.0,48.0,-4,18,-4
Germany,9.0,51.0,-4,107434,0
Germany,9.11667,51.4,-4,2,-4
Germany,9.14917,49.9739,-3,91,2
Germany,9.18333,47.6667,-5,50,1
Germany,9.2,54.0167,-4,2,-10
Germany,9.21667,48.6667,-2,10,4
Germany,9.21667,48.7,-6,8,3
Germany,9.4,48.8833,-7,21,-6
Germany,9.41667,50.9833,0,10,0
Germany,9.47194,49.6119,-2,10,-10
Germany,9.48333,47.65,-2,38,1
Germany,9.48333,47.9167,-7,4,0
Germany,9.64222,49.1875,-2,94,-2
Germany,9.68333,52.3833,0,40,2
Germany,9.85,52.2333,-5,56,-2
Germany,9.91667,53.6167,-10,20,-3
Germany,9.93333,51.5333,-1,5,0
Germany,9.93333,51.85,-5,176,3
Germany,9.96667,52.15,-4,44,-1
Ghana,-0.478844,5.52349,-2,12,5
Ghana,-0.839296,9.40079,-4,26,1
Ghana,-1.08193,6.80004,-3,20,3
Ghana,-1.61667,6.68333,-1,79,0
Ghana,-2.32676,7.33991,-6,40,1
Ghana,-2.41436,9.27531,-3,1,3
Ghana,0.536667,6.91428,2,4,-9
Greece,20.2656,39.5039,-6,65,4
Greece,20.6667,39.75,-3,26,0
Greece,20.8508,39.6675,-4,631,1
Greece,21.0386,39.4944,-4,16,2
Greece,21.15,37.9333,-5,70,0
Greece,21.3417,39.8092,-5,10,2
Greece,21.4292,38.3692,-4,1,-5
Greece,21.4333,40.2,-1,10,6
Greece,21.5333,40.7667,-2,2,2
Greece,21.7864,40.3011,-5,10,1
Greece,21.8667,37.7667,-2,16,3
Greece,22.0819,38.2486,-2,5,3
Greece,22.1142,37.0389,-6,997,0
Greece,22.35,37.2333,-3,7,3
Greece,22.4203,39.6372,-2,109,2
Greece,22.4333,37.0667,1,5,4
Greece,22.4756,41.1011,-5,195,0
Greece,22.4978,40.1006,-6,17,3
Greece,22.5061,41.1194,-3,362,0
Greece,22.5553,41.1047,-4,26,0
Greece,22.5658,40.9936,-5,1305,0
Greece,22.6106,40.9842,-3,104,0
Greece,22.7669,41.0272,-7,202,-4
Greece,22.7833,38.5667,0,2,3
Greece,22.7833,41.0914,-2,173,1
Greece,22.8055,40.6705,-7,82,0
Greece,22.8569,40.6889,-5,411,0
Greece,22.9573,37.9407,-4,8,3
Greece,22.9833,37.85,-4,10,7
Greece,23.0,40.5,-3,107,-3
Greece,23.5333,38.3167,-4,36,4
Greece,23.6023,38.0082,-4,344,2
Greece,23.6197,37.9625,-6,12,-6
Greece,23.7333,37.9833,-4,106684,1
Greece,23.7333,38.0,-12,6,-10
Greece,23.75,38.0,-6,10,-4
Greece,23.7692,37.8586,-6,5,5
Greece,23.7765,37.8422,-7,10,2
Greece,23.8833,40.5667,-10,2,0
Greece,24.0565,37.7144,-4,19,0
Greece,24.0744,35.4844,-3,195,1
Greece,24.7239,40.77,-3,2,0
Greece,25.0833,35.0667,-2,42,2
Greece,25.1306,35.325,-4,27,2
Greece,25.1667,37.0,-1,58,0
Greece,25.202,37.5829,-2,18,3
Greece,26.1358,38.3678,-5,12820,0
Greece,26.1675,41.1806,-9,15,0
Greece,26.25,39.1667,-4,128960,2
Greece,26.4483,39.0297,-4,2,1
Greece,26.5547,39.11,-3,4497,2
Greece,26.9833,36.95,-4,164,2
Greece,27.1711,36.8122,-3,122,2
Greece,29.5936,36.1489,-4,135,3
Grenada,-61.6667,12.1167,-1,38,1
Guatemala,-88.9,15.9,-1,4,1
Guatemala,-89.55,14.8,-1,10,1
Guatemala,-90.5269,14.6211,-4,39,4
Guinea-Bissau,-15.5833,11.85,-1,2,7
Honduras,-87.2167,14.1,-5,1631,-7
Honduras,-87.3667,13.7667,-5,237,-10
Honduras,-87.95,15.6167,-4,7,-10
Honduras,-88.05,14.9333,-3,5,3
HongKong,114.083,22.4167,-3,36,5
HongKong,114.133,22.2833,-3,63,2
HongKong,114.133,22.3667,-5,10,7
HongKong,114.167,22.3167,-1,37,2
HongKong,114.183,22.2833,-1,54,1
HongKong,114.217,22.2833,-6,10,0
HongKong,114.25,22.1667,-1,9,0
HongKong,114.25,22.3833,3,10,2
HongKong,114.35,22.4667,-7,3,0
Hungary,17.912,47.0943,-2,2,-4
Hungary,18.1921,46.236,-4,40,-6
Hungary,19.0833,47.5,-4,10144,0
Hungary,19.3333,47.1667,-2,10,-5
Hungary,20.0,47.0,-4,23781,0
Hungary,20.2659,46.3045,0,10,4
Hungary,21.1167,47.0833,-4,86,-1
Hungary,21.2833,46.65,-4,18,1
Hungary,21.6333,47.5333,-2,1,6
Hungary,22.5167,47.9167,0,5,-4
Iceland,-16.3832,65.8143,-4,16,-6
Iceland,-20.4124,64.2319,-4,5,1
Iceland,-21.0,63.9333,-2,10,-5
Iceland,-21.95,64.15,-1,153,3
India,65.0,20.0,-4,26,-2
India,69.6667,23.2667,-2,22,4
India,70.0667,22.4667,1,10,2
India,70.4667,21.5167,-2,10,0
India,70.9,26.9167,1,18,1
India,71.25,26.1833,-4,18,-1
India,71.6,22.4833,-2,3,3
India,72.4667,22.7167,-7,10,-9
India,72.6167,23.0333,-2,915,1
India,72.6833,23.2167,-2,5,-2
India,72.7833,18.95,3,2,1
India,72.8167,19.1,-5,4,0
India,72.8167,20.1833,-6,14,6
India,72.85,19.0,0,5,0
India,72.9,19.0833,-4,3,2
India,72.9,20.9667,-3,136,-2
India,73.1,18.9833,3,22,5
India,73.3,18.1667,-1,22,1
India,73.4,19.25,-2,3,-10
India,73.8667,18.5333,-1,89,0
India,74.1306,34.3194,-3,60,4
India,74.2167,16.7,-2,8,-4
India,74.75,13.35,-1,5,3
India,74.8656,31.6331,-1,10,3
India,74.8667,32.7333,-2,571,1
India,74.8958,32.8083,0,10,0
India,75.0333,14.9667,3,6,7
India,75.0763,32.3781,-2,3,0
India,75.2667,14.85,-3,2,3
India,75.3653,11.8667,-2,6,2
India,75.65,32.2833,-2,26,1
India,75.7667,11.25,-3,8,-5
India,75.7667,11.6667,0,4,-2
India,75.7667,23.1833,-7,4,-2
India,76.0,13.5,-1,242,0
India,76.2333,11.2,2,10,4
India,76.4167,20.5833,-2,4,0
India,76.6167,28.1833,-1,7,2
India,76.6667,33.9167,-4,1150,0
India,76.6833,9.33333,-1,3,-5
India,76.6851,30.1479,-4,10,2
India,76.7667,20.6667,-3,36,2
India,76.8487,30.7457,0,10,3
India,77.0,20.0,-2,5051,0
India,77.2667,28.55,-1,3,7
India,77.3167,29.45,-10,4,-10
India,77.4314,8.19389,-6,30,1
India,77.6003,13.1075,-4,10,2
India,77.6833,19.85,-1,10,-10
India,77.7167,30.1167,-3,3,1
India,77.9333,11.3833,-5,10,1
India,78.1167,9.93333,-3,12,-2
India,78.25,11.9667,-4,6,-5
India,78.3049,24.9038,4,2,1
India,78.4,30.9167,-2,4,0
India,78.5,23.5,-1,55,1
India,78.5247,17.4119,-6,8,1
India,78.5822,29.8675,-3,2,7
India,78.8333,9.38333,-5,2,-5
India,79.1167,9.28333,-4,42,2
India,79.2158,26.3521,-7,5,3
India,79.25,30.25,-4,91,0
India,79.3,19.95,-3,8,3
India,79.3,9.28333,0,10,2
India,79.3583,27.0529,-2,807,4
India,79.446,26.0048,-2,2,-5
India,79.45,29.3833,-3,10,2
India,79.5,18.0,-3,63,1
India,79.6,27.7667,1,3,0
India,79.65,10.5833,-7,8,1
India,79.6747,26.8866,-1,9,-10
India,79.85,10.8167,-3,8,7
India,80.2556,13.0717,-2,12,-1
India,80.75,27.25,-4,64,-2
India,81.75,21.5,-4,154,-5
India,83.0,19.75,-3,6,-2
India,83.8833,25.1333,-6,10,0
India,83.9,18.3,-2,8,4
India,85.3333,23.35,-1,44,0
India,85.5167,25.1833,-1,67,0
India,86.0667,22.65,-3,4,-2
India,88.3697,22.5697,-2,291,1
India,88.3772,22.8692,1,5,7
India,88.414,26.8628,-3,10,1
India,88.4236,26.7161,-1,4,3
India,88.5,23.4,-6,1,5
India,88.8167,23.0667,-3,3,1
India,90.2718,26.399,-1,64,-3
India,91.6333,24.1,-4,16,4
India,92.4,24.6,-2,4,0
India,94.0167,24.6333,0,3,2
India,94.2167,26.75,0,10,-2
India,96.4667,27.4667,-3,10,-4
Indonesia,100.515,0.1511,-2,5,7
Indonesia,100.561,-0.29439,-2,8,5
Indonesia,100.807,-0.674834,-3,1,-9
Indonesia,104.45,0.916667,-5,42,0
Indonesia,105.167,-2.06667,0,10,-4
Indonesia,106.829,-6.17444,-3,9289,0
Indonesia,106.991,-6.1522,-4,30,6
Indonesia,107.338,-7.4506,-2,5,2
Indonesia,107.619,-6.90389,-6,10,-10
Indonesia,107.724,-6.9275,-5,10,2
Indonesia,109.053,-7.26056,-7,7,-5
Indonesia,109.137,-6.889,-2,24,2
Indonesia,109.183,1.61667,-3,86,0
Indonesia,110.5,0.0,-2,10,1
Indonesia,112.751,-7.24917,-5,21,2
Indonesia,113.216,-7.7543,-3,246,1
Indonesia,114.0,-1.0,-3,8,7
Indonesia,114.0,1.0,-2,30,2
Indonesia,116.817,4.15,0,92,3
Indonesia,120.0,-9.0,-7,394,1
Indonesia,120.925,-8.9254,-3,10,7
Indonesia,121.636,-8.8328,-5,20,0
Indonesia,124.845,1.487,0,10,4
Indonesia,136.097,-1.16601,-1,18,3
Indonesia,138.733,-3.91667,0,18,3
Indonesia,96.3003,4.205,0,24,2
Indonesia,97.1549,3.741,-1,3,2
Indonesia,99.0,2.0,-2,53,1
Indonesia,99.2258,3.381,0,6,4
Indonesia,99.5588,3.1888,-5,12,6
Iran,45.7151,38.2263,2,1,2
Iran,46.0696,33.9037,-10,16,-5
Iran,47.065,34.3142,0,2,-5
Iran,47.396,39.0815,-3,8,-5
Iran,47.448,39.4036,-4,1,-5
Iran,47.7,33.7333,1,1,1
Iran,48.1555,34.279,-1,8,-4
Iran,48.2003,32.1321,-6,7,0
Iran,48.3549,32.4628,-4,10,3
Iran,48.5146,34.7992,-2,101,5
Iran,48.8081,32.9044,-3,4,-9
Iran,49.8333,34.3333,-11,25,-9
Iran,50.3916,32.665,-7,12,-1
Iran,50.5577,36.3693,-5,3,3
Iran,50.8867,30.7965,-2,1250,0
Iran,51.0103,35.8355,-7,10,2
Iran,51.1792,31.2625,-1,4,-5
Iran,51.6457,35.3242,-7,6,-5
Iran,51.6802,35.4816,-2,10,2
Iran,52.2867,35.9262,-2,20,7
Iran,52.3269,27.8279,0,10,3
Iran,52.5388,29.6036,-2,77,1
Iran,53.1599,32.9774,-2,4,1
Iran,55.9564,29.7679,-6,4,3
Iran,56.3482,30.6187,-3,6,-2
Iran,57.4065,37.1236,-5,66,8
Iran,57.8833,26.65,-5,287,-3
Iran,57.9661,35.5768,-5,2,5
Iran,58.965,37.2638,-6,30,-1
Iran,59.4127,36.3268,-3,1,0
Iran,59.6062,36.297,-1,45,-1
Iran,60.5564,26.5907,-6,40,0
Iran,60.643,25.2919,0,24,0
Iran,60.8629,29.4963,-5,1,2
Iraq,40.0,32.0,-8,2,7
Iraq,40.2859,33.0372,-6,38,2
Iraq,41.8947,34.4831,0,16,1
Iraq,42.4279,37.0842,-1,16,1
Iraq,42.626,37.0527,-4,9,3
Iraq,42.9168,34.923,-2,4,4
Iraq,42.9807,37.0908,-5,8,2
Iraq,42.999,36.8115,0,20,2
Iraq,43.1189,36.335,-3,2,1
Iraq,43.2408,35.486,-8,2,0
Iraq,43.2833,35.8,-5,31,-1
Iraq,43.2928,36.7166,-6,6,7
Iraq,43.6786,34.6158,-5,399,-4
Iraq,43.7167,33.3667,-4,1028,0
Iraq,43.808,35.8753,-6,20,1
Iraq,43.8472,35.688,-10,20,3
Iraq,44.0081,36.0056,0,39,3
Iraq,44.2775,33.5294,-1,44,3
Iraq,44.3922,35.4681,-3,928,0
Iraq,44.3939,33.3386,-3,9625,1
Iraq,44.3958,33.6744,-4,4,1
Iraq,44.5167,33.2333,1,10,2
Iraq,44.5169,32.6047,-3,5,5
Iraq,44.5889,35.2963,-4,16,3
Iraq,44.6326,34.8881,-3,4,-5
Iraq,44.6437,33.7466,-4,13,0
Iraq,44.8447,32.3524,-7,10,0
Iraq,45.0431,34.7885,-3,8,3
Iraq,45.17,34.2703,-5,2,2
Iraq,45.1779,34.2772,-1,22,2
Iraq,45.3196,34.3421,2,187,1
Iraq,45.4314,34.696,-6,12,3
Iraq,45.55,35.25,-5,5,-6
Iraq,45.58,35.4224,0,198,0
Iraq,45.6321,32.3724,-2,8,0
Iraq,45.9679,35.182,-4,4,-10
Iraq,46.0609,31.4885,-4,8,1
Iraq,47.3,31.75,-1,40,0
Iraq,47.8626,30.4935,0,10,4
Ireland,-6.06306,53.1408,-10,6,-10
Ireland,-6.18278,52.815,-5,5,0
Ireland,-6.26417,53.3803,-7,148,-2
Ireland,-6.39222,53.3786,-5,10,1
Ireland,-6.43889,53.3592,0,3,0
Ireland,-6.4575,52.3342,-3,196,0
Ireland,-6.59361,53.385,-1,7,0
Ireland,-6.93667,52.3967,0,56,3
Ireland,-6.96667,54.25,-4,30,-5
Ireland,-7.06639,53.1406,-2,43,2
Ireland,-7.10843,52.2418,-5,56,-3
Ireland,-7.41306,52.3492,1,12,10
Ireland,-7.70389,52.355,-2,6,7
Ireland,-7.95,53.4333,-1,54,0
Ireland,-8.11667,54.65,0,50,3
Ireland,-8.18333,53.6333,-5,3,0
Ireland,-8.26806,52.2658,1,10,1
Ireland,-8.45417,53.1572,-5,10,1
Ireland,-8.7425,51.7469,-6,22,2
Ireland,-8.76667,53.7667,0,2,7
Ireland,-8.77417,52.7414,0,40,0
Ireland,-9.06111,52.4492,0,10,3
Ireland,-9.23333,53.6333,0,10,-4
Ireland,-9.71667,52.2667,-4,10,4
Ireland,-9.78333,52.1,0,6,2
Ireland,-9.81667,53.7667,-2,10,1
Israel,34.4097,31.3211,2,18,5
Israel,34.4978,31.4732,-8,9,-10
Israel,34.6924,31.8203,-10,19,-1
Israel,34.7072,31.9331,0,2,0
Israel,34.7444,31.7108,0,6,5
Israel,34.75,31.8667,-5,2,-9
Israel,34.755,31.3934,-3,82,2
Israel,34.7667,32.0667,-4,1074,0
Israel,34.776,31.7331,-2,10,2
Israel,34.8,32.0833,-10,10,-2
Israel,34.8117,32.0697,-3,10,-5
Israel,34.8303,32.0014,-7,2,-6
Israel,34.8481,32.0539,-6,5,-5
Israel,34.8867,32.0114,-2,138,0
Israel,34.8953,31.9514,-6,2,0
Israel,34.9233,32.6075,-6,37,2
Israel,34.9342,32.1064,-6,4,-9
Israel,34.9555,31.8312,-7,8,-10
Israel,34.9758,31.7249,-6,10,0
Israel,34.9888,31.7496,-3,6,1
Israel,35.0,32.55,-3,10,-10
Israel,35.0431,32.4181,-2,5,0
Israel,35.0651,32.7184,-4,4,0
Israel,35.1807,32.5786,-7,17,-5
Israel,35.1981,31.7734,-4,45,1
Israel,35.2032,32.6784,-10,10,-5
Israel,35.2333,31.7667,-4,24449,-2
Israel,35.3109,32.7878,-6,19,-9
Israel,35.407,32.8898,-2,2,3
Israel,35.45,33.0833,-5,8,-10
Israel,35.5,32.6667,-3,421,0
Israel,35.5005,32.9656,-3,384,0
Israel,35.5312,32.7922,-3,6,-2
Israel,35.5928,32.8072,-4,12,6
Italy,11.0,44.75,-3,10,2
Italy,11.3333,46.5,-3,36,1
Italy,11.5,47.0,-7,5,3
Italy,11.95,36.8333,1,24,2
Italy,12.3167,45.45,1,10,2
Italy,12.4167,41.8333,-10,6,6
Italy,12.5,43.0,-3,7,4
Italy,12.5833,37.65,-2,8,2
Italy,12.6167,43.0667,-4,1929,2
Italy,12.7986,46.5217,-6,30,7
Italy,12.8333,42.8333,-4,26573,2
Italy,13.2422,46.0619,-2,90,6
Italy,13.3,42.0167,4,14,-2
Italy,13.3,42.7667,-5,147,3
Italy,13.3167,41.6333,-4,308,4
Italy,13.5978,45.945,-1,2,4
Italy,13.65,37.9833,-1,11,7
Italy,14.05,41.6167,-1,174,4
Italy,14.6333,36.8667,-4,8,3
Italy,14.9167,37.4,-5,2,7
Italy,15.65,38.1,-3,94,4
Italy,16.1,38.6667,-1,12,4
Italy,16.5,40.5,-3,36,2
Italy,17.1167,40.9667,-1,4,0
Italy,18.1833,40.3833,-3,7,1
Italy,8.78333,46.0167,-6,8,2
Italy,9.25,44.4167,-3,41,7
Jamaica,-76.75,18.0667,-4,50,1
Jamaica,-76.8,17.9833,-1,20,7
Jamaica,-77.6333,18.3833,0,2,2
Jamaica,-78.3518,18.2782,0,20,4
Japan,125.0,29.0,-3,1,-2
Japan,127.722,26.1847,-9,4,-5
Japan,130.45,31.2833,-1,35,2
Japan,131.883,34.7667,-3,69,4
Japan,135.167,34.6833,0,8,-5
Japan,135.567,34.8167,-4,5,-6
Japan,136.067,35.65,0,40,4
Japan,136.417,36.4167,-5,16,3
Japan,136.917,35.1667,3,10,-2
Japan,137.15,35.4667,0,8,2
Japan,138.483,35.9667,0,10,2
Japan,139.65,35.45,0,12,0
Japan,143.537,43.9894,0,4,2
Japan,144.25,44.0667,0,5,3
Jordan,35.1772,30.4651,0,8,4
Jordan,35.7047,31.1847,-1,69,2
Jordan,35.7833,31.5,-4,1529,0
Jordan,35.8666,31.2344,-5,10,2
Jordan,35.8993,32.2808,0,59,7
Jordan,36.8153,31.8327,-3,2000,2
Kazakhstan,71.4278,51.1811,-4,2,2
Kenya,33.9528,0.057004,0,4,7
Kenya,34.0882,0.467084,-9,4,-4
Kenya,34.4731,-1.06343,-4,6,-10
Kenya,34.5606,0.563504,-3,23,0
Kenya,34.5667,-0.833333,-3,10,1
Kenya,34.7128,0.040867,-4,12,1
Kenya,35.1833,-0.55,-3,6,-5
Kenya,35.2699,0.520356,-5,36,1
Kenya,35.5973,3.11911,0,10,2
Kenya,36.0667,-0.283333,-2,131,0
Kenya,36.257,0.633458,-3,20,1
Kenya,36.312,-0.489721,-5,2,0
Kenya,36.6723,-0.852566,0,6,5
Kenya,36.7083,-0.627651,-4,20,2
Kenya,36.7333,-1.16667,-4,10,3
Kenya,36.7443,-1.15755,-3,20,7
Kenya,36.7768,-1.85238,-3,45,0
Kenya,36.8167,-1.28333,-4,12428,1
Kenya,36.8333,-1.16667,-4,22,1
Kenya,36.8833,-1.21667,5,16,1
Kenya,36.9476,-0.420132,-4,31,2
Kenya,36.9609,-0.565155,-3,10,-5
Kenya,37.0,-0.9,-7,10,0
Kenya,37.0728,0.016667,-1,28,0
Kenya,37.0833,-1.05,-4,37,0
Kenya,37.1333,-0.783333,-7,8,2
Kenya,37.15,-0.716667,-8,22,-2
Kenya,37.4,-2.08333,-1,10,3
Kenya,37.5468,0.350487,2,34,3
Kenya,37.5965,-2.15648,-8,10,-9
Kenya,37.6203,-1.80409,2,7,2
Kenya,37.8897,0.665673,-4,186,1
Kenya,37.9899,2.32839,-6,6,0
Kenya,38.06,-0.934351,0,4,3
Kenya,38.1333,-3.23333,-5,8,0
Kenya,38.3762,-3.49947,-4,10,-2
Kenya,39.0584,3.5167,-10,6,-2
Kenya,39.11,-0.068753,-6,20,2
Kenya,39.4827,-4.4619,-4,8,-2
Kenya,39.564,-4.2929,-4,10,3
Kenya,39.6857,-4.03287,-8,16,-6
Kenya,39.75,-3.93333,-4,12,-2
Kenya,40.25,1.0,-3,78,2
Kenya,40.3756,0.009522,-2,72,0
Kenya,40.5163,-1.59483,-5,55,0
Kiribati,173.0,1.4167,-2,18,3
Kuwait,47.9347,28.7078,-9,12,-3
Kuwait,47.9461,29.3436,-2,537,1
Kuwait,47.9689,29.2925,-7,32,-5
Kuwait,48.05,29.2892,0,9,2
Kuwait,48.0761,29.3339,-7,83,-2
Kuwait,48.0786,29.2958,-5,12,-7
Kyrgyzstan,78.2119,42.7791,-3,14,-10
Laos,105.0,18.0,-2,254,2
Latvia,24.1,56.95,-3,2384,3
Latvia,26.5,56.1167,-2,30,3
Lebanon,35.3689,33.5631,-2,52,1
Lebanon,35.3778,33.5417,-5,123,-5
Lebanon,35.4006,33.325,1,8,1
Lebanon,35.4919,33.8817,-2,30,3
