Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
Eritrea,39.0994,14.8053,-5,56,7
Eritrea,39.4292,14.6983,-3,54,7
Eritrea,42.7394,13.0092,-7,22,7
Estonia,24.5872,59.4172,1,10,7
Estonia,24.7281,59.4339,-2,67,7
Estonia,26.0,59.0,-2,316,7
Estonia,26.0453,57.7744,0,50,7
Estonia,26.7361,58.3661,-1,14,7
Ethiopia,37.3333,12.0,0,6,7
Ethiopia,37.4667,12.6,0,43,7
Ethiopia,37.8833,7.23333,-2,6,7
Ethiopia,38.0,8.0,-2,6152,7
Ethiopia,38.7,9.03333,0,37,7
Ethiopia,39.0833,3.56917,-5,40,7
Ethiopia,39.479,13.5553,-2,7,7
Ethiopia,39.5,13.5,0,12,7
Ethiopia,39.7333,11.8667,-4,8,7
Ethiopia,45.0,8.0,-4,20,7
Ethiopia,45.0833,6.91667,0,4,7
Fiji,178.0,-18.0,4,1,7
Fiji,178.867,-16.85,4,4,7
Finland,23.0,61.05,-7,531,7
Finland,24.9333,64.2833,-1,25,7
Finland,25.0667,60.3667,-1,10,7
Finland,26.0833,62.1,-5,10,7
Finland,27.1333,62.6167,-3,10,7
France,-0.6,45.0333,-2,24,7
France,-1.6155,49.64,-4,6,7
France,0.083333,43.2333,-3,5,7
France,1.58628,50.5931,-2,5,7
France,2.0,46.0,-3,9569,7
France,2.03333,49.0,-4,10,7
France,2.04305,49.8707,-5,8,7
France,2.41077,48.9936,1,24,7
France,3.16667,43.6667,-6,6,7
France,4.30314,45.0608,2,18,7
France,4.88635,45.3483,-3,4,7
France,4.92085,45.7818,-1,10,7
France,5.64754,46.7072,0,8,7
France,5.88459,46.116,-7,6,7
FrenchPolynesia,-143.083,-17.8667,2,8,7
FrenchPolynesia,-148.167,-15.0,2,82,7
FrenchPolynesia,-149.567,-17.5333,1,14,7
Gabon,9.45,0.383333,0,1,7
Georgia,41.1599,42.7908,4,8,7
Georgia,43.5,42.0,-1,26,7
Germany,10.0,52.0,-7,166,7
Germany,10.2833,50.95,2,37,7
Germany,10.35,49.9,-9,20,7
Germany,10.45,53.3333,-1,4,7
Germany,10.8,52.5667,-7,2,7
Germany,10.85,50.5833,-13,30,7
Germany,10.9,50.6833,2,4,7
Germany,11.1,47.5,-1,20,7
Germany,11.1333,48.4667,-2,160,7
Germany,11.1667,48.8667,-5,74,7
Germany,11.5833,48.15,-3,2014,7
Germany,11.6833,49.6,0,10,7
Germany,11.7667,47.7167,-9,3,7
Germany,11.8167,51.15,-3,4,7
Germany,12.3333,52.6,-4,24,7
Germany,12.8833,47.7333,-3,10,7
Germany,12.9,47.7667,-3,1,7
Germany,13.05,53.8,-4,2,7
Germany,13.2,52.55,-5,821,7
Germany,13.2667,53.9167,0,10,7
Germany,13.3333,52.5333,-8,38,7
Germany,13.8667,54.1,-9,10,7
Germany,13.9167,53.8667,-5,40,7
Germany,14.1333,52.2667,-5,7,7
Germany,6.23333,50.55,-1,16,7
Germany,6.53333,49.9667,1,2,7
Germany,6.83333,51.1,1,3,7
Germany,7.1,50.55,-3,5,7
Germany,7.4,50.9833,-9,2,7
Germany,7.4,51.6333,-8,10,7
Germany,7.5,50.0333,0,10,7
Germany,7.56667,51.45,-3,30,7
Germany,7.61667,52.3833,0,1,7
Germany,7.98333,51.95,-1,12,7
Germany,8.06992,48.1725,-9,8,7
Germany,8.08333,51.3833,-8,76,7
Germany,8.17611,49.4908,-1,7,7
Germany,8.23333,50.0167,-2,6,7
Germany,8.25,50.0833,-12,38,7
Germany,8.26556,49.6047,-6,191,7
Germany,8.49707,47.9551,-9,24,7
Germany,8.58333,53.55,0,2,7
Germany,8.7,53.8833,1,16,7
Germany,8.86667,53.05,-7,70,7
Germany,9.0,50.0,-8,36,7
Germany,9.01667,52.2,-5,8,7
Germany,9.06667,47.7167,-2,10,7
Germany,9.13333,53.0833,-4,10,7
Germany,9.21667,48.4833,2,6,7
Germany,9.4,53.1167,-9,16,7
Germany,9.48333,48.9333,-6,10,7
Germany,9.51667,49.1667,-5,2,7
Germany,9.55,54.5167,-2,20,7
Germany,9.68333,50.45,-3,7,7
Germany,9.7,50.8667,-2,194,7
Germany,9.91667,48.0,3,8,7
Germany,9.96667,53.4,-9,26,7
Ghana,-0.266667,5.55,4,2,7
Ghana,-0.283333,5.93333,-2,20,7
Ghana,-0.364927,5.49741,2,5,7
Ghana,-1.0,5.5,0,6,7
Ghana,-2.0,8.0,-2,175,7
Gibraltar,-5.3667,36.1833,-2,33,7
Greece,21.35,38.05,-4,10,7
Greece,22.0,39.0,-4,8774,7
Greece,23.0,44.0,-4,449,7
Greece,23.4536,37.4994,-1,10,7
Greece,24.4019,40.9397,-7,5,7
Greece,25.4592,36.3956,3,4,7
Greece,26.2203,38.5142,-1,2,7
Greece,26.8425,37.1467,-7,750,7
Greece,26.9667,37.4667,-6,54,7
Greece,27.0853,37.2878,-5,119,7
Greece,27.1344,36.9328,-6,20,7
Guatemala,-89.6167,14.3833,0,6,7
Guatemala,-90.25,15.5,0,371,7
Guatemala,-91.5167,14.8333,-7,2,7
Guernsey,-2.2,49.7167,-3,10,7
Guernsey,-2.62573,49.4717,-7,26,7
Guyana,-58.15,6.8,-2,17,7
Honduras,-86.0,15.6833,-4,10,7
Honduras,-87.8,15.4,-2,1,7
HongKong,114.167,22.25,-1,436,7
Hungary,16.9717,46.5142,-4,13,7
Hungary,17.2331,47.5011,-3,14,7
Hungary,17.9512,46.7807,-6,358,7
Hungary,18.0833,46.65,-2,1,7
Hungary,18.4326,45.7911,-6,58,7
Hungary,18.644,47.4842,-4,142,7
Hungary,19.0481,47.9085,-7,10,7
Hungary,19.6166,46.1968,3,10,7
Hungary,19.7833,46.1988,-5,8,7
Iceland,-20.5419,64.3374,-1,9,7
Iceland,-21.7589,64.564,0,4,7
Iceland,-22.5607,64.0016,2,8,7
India,72.25,23.4833,1,5,7
India,72.4,23.6,-1,10,7
India,72.6833,25.85,-1,3,7
India,72.8333,19.0667,-3,2,7
India,73.2,22.3,0,3,7
India,73.4167,18.0833,-1,4,7
India,73.95,15.6,0,10,7
India,74.2833,34.4,0,8,7
India,74.7667,15.3333,-5,10,7
India,75.0,18.55,-6,10,7
India,75.0167,33.65,-7,2,7
India,75.071,28.6293,0,12,7
India,75.5167,32.0333,0,4,7
India,75.7,16.8333,-5,4,7
India,75.7431,25.7444,0,1,7
India,75.85,30.9,1,5,7
India,76.1,34.5667,0,40,7
India,76.9569,8.50694,-3,5,7
India,76.9806,29.6161,-2,31,7
India,76.9833,29.6833,0,1,7
India,77.2,28.6,-1,765,7
India,77.2833,28.5667,1,6,7
India,77.3167,28.4333,-6,32,7
India,77.5833,12.9833,-5,14,7
India,77.7,27.5833,0,4,7
India,77.7,28.9833,0,4,7
India,78.05,27.1667,-3,5,7
India,78.1514,26.1967,-4,29,7
India,78.4744,17.3753,-4,38,7
India,78.4833,20.6667,0,5,7
India,78.6856,10.805,-7,8,7
India,78.95,29.2167,-4,10,7
India,79.1,21.15,-3,6,7
India,79.1715,24.5728,2,13,7
India,80.1106,12.9272,-3,2,7
India,80.9167,26.85,0,14,7
India,81.5333,24.95,-6,2,7
India,82.2,26.8,-1,14,7
India,84.4167,20.5,-8,72,7
India,85.8333,20.2333,-9,70,7
India,88.8167,27.4,-4,5,7
India,91.275,23.8364,-3,23,7
India,91.4514,23.2528,-2,75,7
India,92.0,24.0,0,73,7
India,93.7333,25.9,-3,18,7
India,94.25,26.0,-2,164,7
Indonesia,102.0,0.0,-6,787,7
Indonesia,106.0,3.0,-1,4,7
Indonesia,107.439,-7.1262,-2,9,7
Indonesia,107.447,-7.0767,-5,262,7
Indonesia,108.134,-7.0065,-4,26,7
Indonesia,110.361,-7.78278,-6,20,7
Indonesia,110.42,-6.9932,-1,12,7
Indonesia,110.584,-6.8877,2,3,7
Indonesia,110.724,-7.90417,-2,40,7
Indonesia,110.819,-7.0458,-1,10,7
Indonesia,112.337,-7.1046,-2,447,7
Indonesia,112.704,-7.3997,-1,121,7
Indonesia,113.341,-7.8487,-6,4,7
Indonesia,117.089,-8.4292,1,3,7
Indonesia,119.827,-3.8932,-2,206,7
Indonesia,120.0,-5.0,-4,3973,7
Indonesia,95.5145,5.5895,-5,8,7
Indonesia,95.5752,4.6291,-3,60,7
Indonesia,97.2773,4.9669,-7,8,7
Indonesia,97.3203,5.0404,-4,1171,7
Indonesia,97.7884,2.2874,-5,143,7
Indonesia,98.0167,4.53333,-4,710,7
Indonesia,98.0701,4.3299,-7,36,7
Indonesia,98.2202,3.7181,0,15,7
Indonesia,98.3916,3.1501,-4,8,7
Indonesia,98.3994,3.1337,-3,2,7
Indonesia,99.5732,3.197,-2,34,7
Iran,44.5796,39.1323,4,8,7
Iran,47.6085,33.6602,-2,4,7
Iran,48.6693,31.3203,-3,2,7
Iran,50.0064,32.9228,0,10,7
Iran,50.2055,30.6693,-1,246,7
Iran,50.8436,36.7859,-6,25,7
Iran,51.4216,35.705,-5,4,7
Iran,51.5148,35.75,-2,878,7
Iran,51.5364,30.068,-3,13,7
Iran,52.4394,30.5901,0,2,7
Iran,52.5509,29.0733,-2,4,7
Iran,53.0,32.0,-2,1341,7
Iran,58.8531,25.7269,2,18,7
Iran,59.9333,32.8667,-5,4,7
Iran,60.8273,36.404,-4,2,7
Iraq,42.4481,36.3791,-6,10,7
Iraq,42.5007,34.0401,-1,6,7
Iraq,42.7036,37.148,-4,6,7
Iraq,42.8667,33.9667,-3,2,7
Iraq,43.0967,36.7342,-1,6,7
Iraq,43.2953,35.7988,-3,30,7
Iraq,43.3078,33.4206,-5,203,7
Iraq,43.3145,35.7337,0,2,7
Iraq,43.3776,36.2709,-4,357,7
Iraq,43.397,35.6554,3,7,7
Iraq,43.5916,36.1981,0,65,7
Iraq,43.7861,33.3558,-2,104,7
Iraq,43.8088,35.875,-3,8,7
Iraq,43.966,36.9666,-3,73,7
Iraq,43.9786,34.5078,-8,6,7
Iraq,44.0,33.0,-3,12256,7
Iraq,44.0106,36.1926,-2,665,7
Iraq,44.0165,32.5979,-6,7,7
Iraq,44.0639,33.1506,-3,2,7
Iraq,44.091,36.4033,0,51,7
Iraq,44.1457,34.0148,-3,2,7
Iraq,44.4116,32.5312,-4,313,7
Iraq,44.7758,32.9256,-2,36,7
Iraq,45.0143,36.425,-6,4,7
Iraq,45.4329,35.565,0,68,7
Iraq,45.5582,35.2523,-4,30,7
Iraq,46.3314,30.9803,1,8,7
Iraq,47.4167,31.0,0,20,7
Iraq,47.7667,30.3167,-2,6,7
Ireland,-10.2222,51.9486,0,10,7
Ireland,-6.12861,53.2925,-6,6,7
Ireland,-6.24889,53.3331,-2,1923,7
Ireland,-6.24922,53.3551,0,10,7
Ireland,-6.33917,53.2817,-3,67,7
Ireland,-6.54139,53.9486,-2,10,7
Ireland,-6.92611,52.8408,2,15,7
Ireland,-7.59833,54.8747,0,10,7
Ireland,-8.02722,54.2678,-5,10,7
Ireland,-8.2,53.85,-1,8,7
Ireland,-8.29917,51.8572,1,6,7
Ireland,-8.46667,53.35,-3,2,7
Ireland,-8.65024,52.6681,-2,2,7
Ireland,-8.69306,52.5347,1,5,7
Ireland,-8.86389,52.4728,-3,1,7
Ireland,-9.0,52.8333,1,2,7
Ireland,-9.0,53.6667,0,5,7
Ireland,-9.14667,52.6067,-8,70,7
Israel,34.3333,31.4167,-2,3360,7
Israel,34.4016,31.3511,-3,14,7
Israel,34.5906,31.3248,0,4,7
Israel,34.6799,31.733,0,8,7
Israel,34.7647,32.0678,0,18,7
Israel,34.7863,31.2516,-1,51,7
Israel,34.8044,31.9642,-3,4,7
Israel,34.8142,32.0806,0,34,7
Israel,34.8186,31.8969,0,12,7
Israel,34.8367,32.1658,-1,57,7
Israel,34.8386,31.8539,0,3,7
Israel,34.8599,32.3329,-1,18,7
Israel,34.8669,31.9253,-1,25,7
Israel,34.8672,32.1808,0,6,7
Israel,34.8821,31.2242,-3,8,7
Israel,34.8863,31.7499,-3,16,7
Israel,34.9105,32.2827,1,30,7
Israel,34.9333,31.7333,-3,30,7
Israel,34.9406,32.5686,-2,4,7
Israel,34.9482,29.558,-2,34,7
Israel,34.9856,31.9339,0,41,7
Israel,35.0289,32.4562,-1,20,7
Israel,35.073,31.7737,2,1,7
Israel,35.1535,32.5172,-5,20,7
Israel,35.1906,31.7883,0,16,7
Israel,35.2033,32.7073,0,10,7
Israel,35.4084,32.7547,-3,5,7
Israel,35.4264,32.775,-3,4,7
Israel,35.4723,33.0889,-1,10,7
Israel,35.5,32.5,-3,18,7
Israel,35.5017,32.4675,0,5,7
Israel,35.5027,32.7471,0,12,7
Israel,35.5333,32.45,-7,9,7
Israel,35.5575,31.7633,-1,38,7
Israel,35.563,32.7138,0,10,7
Israel,35.6039,32.9745,-2,2,7
Italy,11.3667,46.5167,-6,10,7
Italy,12.3333,45.4333,3,25,7
Italy,12.3742,45.4131,0,40,7
Italy,12.5833,35.5167,-4,4,7
Italy,12.6,35.5,-3,604,7
Italy,12.6,41.8,-2,26,7
Italy,12.9667,40.9,0,6,7
Italy,13.3667,38.1167,-3,161,7
Italy,13.4167,41.35,-2,4,7
Italy,13.5333,37.2833,-4,27,7
Italy,13.8,41.4833,-2,10,7
Italy,14.25,37.75,-3,1162,7
Italy,14.3333,41.25,1,9,7
Italy,14.3833,37.15,-2,10,7
Italy,14.4333,40.8167,2,8,7
Italy,18.35,39.8,-1,38,7
Italy,7.33333,45.75,1,2,7
Italy,7.76667,43.8167,0,10,7
Italy,8.0,45.0,0,7,7
Italy,9.33278,44.3414,0,10,7
Italy,9.51667,40.9167,-5,2,7
Jamaica,-77.5,18.25,-1,364,7
Japan,135.75,35.0,0,64,7
Japan,137.21,35.0369,-4,10,7
Japan,138.0,36.0,-2,986,7
Japan,138.325,35.0252,-5,34,7
Japan,138.667,36.9833,-1,20,7
Japan,139.55,38.3,2,4,7
Japan,139.751,35.685,-2,1000,7
Japan,139.961,36.0355,-4,99,7
Japan,142.133,44.7333,0,8,7
Jordan,34.8403,29.2745,-2,5,7
Jordan,35.0078,29.5267,6,8,7
Jordan,35.7939,31.716,-2,10,7
Jordan,35.8798,32.4866,1,26,7
Jordan,35.8951,32.5578,-1,7,7
Jordan,36.0,32.4833,0,10,7
Jordan,36.0069,32.5592,-3,8,7
Jordan,36.208,32.3429,-2,1508,7
Jordan,37.9167,32.3333,-3,10,7
Kazakhstan,52.1667,44.25,0,10,7
Kazakhstan,76.95,43.25,-7,6,7
Kazakhstan,80.2667,50.4268,-1,16,7
Kenya,34.8733,3.70603,0,75,7
Kenya,36.8167,0.083333,-3,109,7
Kenya,36.85,-1.26667,-6,16,7
Kenya,36.9833,1.48333,-2,10,7
Kenya,37.0231,-0.410736,-7,2,7
Kiribati,173.283,2.01667,-4,2,7
Kuwait,47.7878,29.2533,-3,2,7
Kuwait,47.9783,29.3697,-1,9,7
Kyrgyzstan,74.6003,42.8731,-1,26,7
Kyrgyzstan,75.0,41.0,-8,46,7
Laos,102.135,19.8856,-2,115,7
Lebanon,35.3667,33.5167,0,10,7
Lebanon,35.4078,33.6322,-8,8,7
Lebanon,35.8333,33.8333,-3,2769,7
Lebanon,35.8572,33.4106,2,20,7
Lebanon,35.9311,33.7278,0,41,7
Lebanon,36.1156,34.5403,1,12,7
Lebanon,36.4208,34.1794,-2,163,7
Lesotho,27.4833,-29.3167,-1,10,7
Lesotho,27.7489,-29.1472,-1,6,7
Liberia,-11.5206,6.93667,1,90,7
Liberia,-8.08333,5.91667,1,10,7
Libya,13.18,32.8925,-4,3140,7
Libya,17.0,25.0,-5,8436,7
Libya,18.0,31.5,-5,5,7
Libya,22.6367,32.767,0,22,7
Lithuania,21.0686,55.9175,0,10,7
Lithuania,21.1175,55.7172,0,3,7
Lithuania,23.9,54.9,-1,9,7
Lithuania,24.35,55.7333,0,16,7
Luxembourg,6.05,49.6111,1,1,7
Malawi,35.6507,-15.8064,-3,4,7
Malaysia,100.488,5.647,-1,1,7
Malaysia,100.917,4.48333,-3,24,7
Malaysia,100.918,5.67806,-1,5,7
Malaysia,101.283,4.11667,-2,10,7
Malaysia,101.433,3.13333,-6,2,7
Malaysia,101.667,3.08333,-2,31,7
Malaysia,101.683,3.03333,-2,2,7
Malaysia,101.767,3.15,0,10,7
Malaysia,102.0,4.0,-1,30,7
Malaysia,102.233,5.38333,1,15,7
Malaysia,102.241,2.196,-5,28,7
Malaysia,102.45,5.78115,-4,8,7
Malaysia,103.086,5.0829,-2,18,7
Malaysia,103.758,1.4655,-1,5,7
Malaysia,114.0,1.0,2,6,7
Malaysia,118.181,4.39829,-1,20,7
Mali,-6.91667,10.5333,-3,11,7
Mali,0.6437,15.6327,-3,8,7
Malta,14.25,36.0494,-2,5,7
Malta,14.5833,35.8333,-3,2729,7
Mauritania,-13.9209,17.0481,-5,10,7
Mexico,-100.317,25.6667,0,11,7
Mexico,-100.412,26.3792,-5,40,7
Mexico,-100.683,17.25,-5,7,7
Mexico,-100.931,21.6467,-2,7,7
Mexico,-101.867,21.0333,-11,24,7
Mexico,-102.583,22.7833,-3,68,7
Mexico,-103.333,20.6667,-3,145,7
Mexico,-103.85,24.9667,2,7,7
Mexico,-104.25,19.2833,0,10,7
Mexico,-105.538,20.7714,-3,35,7
Mexico,-105.733,22.5833,1,3,7
Mexico,-106.05,24.3833,-4,9,7
Mexico,-107.85,29.45,3,2,7
Mexico,-107.95,28.7333,0,1,7
Mexico,-109.883,27.8333,-3,6,7
Mexico,-110.3,30.95,0,2,7
Mexico,-111.567,28.9167,-1,3,7
Mexico,-115.235,32.5175,-4,1941,7
Mexico,-117.017,32.5333,0,34,7
Mexico,-93.3417,18.2083,-10,10,7
Mexico,-96.85,19.1167,-2,8,7
Mexico,-97.4556,17.6886,0,1,7
Mexico,-98.2,19.05,0,10,7
Mexico,-98.3333,25.3833,1,10,7
Mexico,-98.85,17.8333,4,2,7
Mexico,-98.9,19.2,5,10,7
Mexico,-99.4333,20.2,0,20,7
Moldova,28.5,47.0,0,2,7
Moldova,29.0,47.0,0,63,7
Monaco,7.4,43.7333,-3,2,7
Mongolia,105.0,44.0,0,2,7
Mongolia,90.0,48.0,0,10,7
Morocco,-2.92866,35.174,-6,50,7
Morocco,-5.45794,35.0135,-7,5,7
Morocco,-6.83,34.02,1,22,7
Morocco,-9.77001,31.5125,0,1,7
Mozambique,32.5892,-25.9653,0,4,7
Mozambique,35.0,-18.25,-2,211,7
Myanmar,92.3667,20.8167,-6,23,7
Myanmar,92.5333,20.8667,-5,10,7
Myanmar,92.9,20.15,-3,28,7
Myanmar,94.25,19.0,-4,160,7
Myanmar,94.9167,20.15,-2,3,7
Myanmar,95.4,17.5333,1,24,7
Myanmar,96.1833,21.4167,-4,4,7
Myanmar,96.4,18.6167,0,5,7
Myanmar,96.7,21.2833,-4,12,7
Myanmar,97.5,26.0,-3,53,7
Myanmar,97.75,22.9333,-1,93,7
Myanmar,97.7667,22.95,1,79,7
Myanmar,98.0,22.0,-3,514,7
Myanmar,98.3833,21.9167,-5,12,7
Namibia,17.0836,-22.57,-2,65,7
Nauru,166.95,-0.533333,-4,5,7
Nepal,81.6001,28.6033,-12,10,7
Nepal,81.6244,28.0577,-4,14,7
Nepal,83.6,28.6667,-2,5,7
Nepal,83.8929,28.1311,2,6,7
Nepal,84.6201,28.0024,0,175,7
Nepal,84.9283,27.8642,-5,2,7
Nepal,85.2992,28.1125,-7,30,7
Nepal,85.3142,27.6766,0,44,7
Nepal,85.3167,27.6667,0,10,7
Nepal,85.43,27.673,-3,31,7
Nepal,85.553,27.6189,3,3,7
Nepal,86.7406,27.6942,-2,19,7
Netherlands,4.65,52.3667,-4,16,7
Netherlands,4.97228,52.8424,-10,6,7
Netherlands,5.23542,52.0522,1,9,7
Netherlands,5.96667,52.2167,-6,8,7
Netherlands,6.23333,52.1333,-1,4,7
Netherlands,6.55,53.2167,-4,20,7
Netherlands,6.60622,52.8574,-2,36,7
Netherlands,6.89123,52.2195,-4,20,7
NewZealand,168.65,-45.0667,-8,2,7
NewZealand,169.983,-45.6667,2,1,7
NewZealand,170.5,-43.5,0,10,7
NewZealand,171.0,-43.0,-4,8,7
NewZealand,174.65,-36.6667,0,4,7
NewZealand,174.75,-41.2833,-2,16,7
NewZealand,174.8,-36.9667,-1,66,7
NewZealand,174.867,-37.05,0,2,7
NewZealand,175.167,-37.4333,-4,1,7
Nicaragua,-83.7318,11.871,-2,18,7
Nicaragua,-83.9419,14.7433,-1,7,7
Nicaragua,-85.0856,12.6968,-5,19,7
Nicaragua,-86.2683,12.1508,0,68,7
Niger,0.917385,14.7307,-5,20,7
Niger,13.0,14.05,-3,2,7
Niger,13.1092,14.2495,-4,3,7
Niger,5.95034,13.9183,0,4,7
Nigeria,11.5,12.0,0,14,7
Nigeria,11.7505,10.4485,-10,10,7
Nigeria,11.7539,12.1076,-7,3,7
Nigeria,11.9608,11.747,-5,46,7
Nigeria,12.65,9.21667,-6,2,7
Nigeria,13.0,11.5,-5,60,7
Nigeria,13.1603,11.8464,0,214,7
Nigeria,13.6079,12.6786,0,7,7
Nigeria,4.16667,8.25,-1,2,7
Nigeria,4.21667,7.96667,-6,80,7
Nigeria,5.56116,7.42046,0,16,7
Nigeria,6.0,4.83333,-4,3,7
Nigeria,6.0,5.5,-6,2,7
Nigeria,6.5,9.38333,-1,2,7
Nigeria,6.75,7.75,-2,2,7
Nigeria,7.53333,9.08333,0,51,7
Nigeria,8.25082,11.4148,-2,25,7
Nigeria,8.51667,11.9964,0,25,7
Nigeria,8.51667,8.31667,-1,4,7
Nigeria,8.75,7.33333,-4,30,7
Nigeria,9.63655,12.4784,-5,4,7
Nigeria,9.75,9.16667,2,10,7
NorthKorea,127.0,40.0,-2,549,7
NorthKorea,129.751,42.4428,-1,1,7
Norway,10.1333,60.0333,1,5,7
Norway,11.0833,59.95,1,5,7
Norway,11.1,60.7833,-1,3,7
Norway,29.7697,70.0731,-2,4,7
Norway,5.1,61.3833,0,4,7
Norway,9.1,63.2833,-7,10,7
Oceans,20.0,35.0,-5,1713,7
Oman,54.0924,17.015,-3,8,7
Oman,57.0,21.0,-3,720,7
Oman,57.9833,23.3,-3,1,7
Pakistan,64.2003,25.8224,1,108,7
Pakistan,65.6436,28.4785,-1,197,7
Pakistan,67.6666,31.1565,-9,10,7
Pakistan,68.2523,26.4602,-8,2,7
Pakistan,68.8789,27.5725,-1,3,7
Pakistan,69.4764,27.4765,2,1,7
Pakistan,69.4917,26.8167,-3,52,7
Pakistan,71.0721,32.4638,-1,10,7
Pakistan,71.3428,30.092,1,6,7
Pakistan,71.5733,34.0078,-2,136,7
Pakistan,71.6714,35.8136,1,36,7
Pakistan,71.8184,33.9123,2,8,7
Pakistan,71.9862,30.253,-4,6,7
Pakistan,72.0525,34.2019,-6,2,7
Pakistan,72.1502,34.796,0,308,7
Pakistan,72.3309,31.9745,2,4,7
Pakistan,72.4699,34.1199,-6,10,7
Pakistan,72.4869,30.8233,-12,8,7
Pakistan,72.6662,33.5482,-7,6,7
Pakistan,72.8164,34.945,-4,65,7
Pakistan,73.0667,33.6,0,24,7
Pakistan,73.075,32.2319,-1,2,7
Pakistan,73.1667,33.7,-2,1172,7
Pakistan,73.3092,30.5944,-7,2,7
Pakistan,73.4228,33.4824,-4,2,7
Pakistan,73.751,32.0387,-1,65,7
Pakistan,73.8514,32.3013,0,2,7
Pakistan,74.2849,32.3879,-2,10,7
Pakistan,74.3125,35.9187,-1,13,7
Pakistan,74.4467,31.1156,-1,3,7
Panama,-79.9,9.35,2,6,7
PapuaNewGuinea,147.271,-2.02259,2,50,7
Paraguay,-57.6667,-25.2667,-5,11,7
Peru,-72.5314,-13.1583,2,3,7
Peru,-76.0,-10.0,-2,276,7
Peru,-78.5306,-5.63472,-4,5,7
Philippines,117.767,15.1333,-2,1,7
Philippines,120.78,16.17,-3,8,7
Philippines,120.95,13.521,-2,5,7
Philippines,121.0,14.5833,1,7,7
Philippines,121.002,6.05222,1,4,7
Philippines,121.994,10.9132,1,2,7
Philippines,122.072,6.91025,-2,35,7
Philippines,123.307,9.307,0,6,7
Philippines,123.5,11.0,-3,381,7
Philippines,123.852,9.65556,0,3,7
Philippines,124.672,7.05444,-8,3,7
Philippines,124.974,11.2147,0,3,7
Philippines,125.213,11.105,0,6,7
Philippines,125.613,7.07306,-5,159,7
Philippines,126.147,8.67417,-6,7,7
Philippines,126.199,9.07833,-5,16,7
Poland,16.4425,50.6771,-5,20,7
Poland,19.1241,50.7965,-1,14,7
Poland,19.3617,52.229,-4,20,7
Poland,19.9648,54.4178,-2,25,7
Poland,20.0,52.0,-2,1721,7
Poland,21.0028,50.6148,-5,16,7
Poland,22.3056,53.2856,-4,2,7
Poland,23.6457,51.4708,-4,11,7
Portugal,-7.64102,41.7097,-4,5,7
Portugal,-8.37845,40.3843,-3,56,7
Portugal,-8.61099,41.1496,-1,4,7
Portugal,-9.13333,38.7167,-1,355,7
Reunion,55.6,-21.1,-2,21,7
Romania,22.1,45.2167,1,1,7
Romania,26.1,44.4333,0,94,7
Romania,26.3,44.5833,0,4,7
Romania,26.9833,48.0333,-2,5,7
Romania,27.05,46.85,-3,4,7
Romania,29.6667,45.3333,-11,5,7
Russia,104.037,53.3503,1,2,7
Russia,141.883,46.4333,0,2,7
Russia,30.2642,59.8944,0,227,7
Russia,33.3131,53.8855,-2,10,7
Russia,37.4139,55.9719,0,506,7
Russia,37.6156,55.7522,-2,8095,7
Russia,38.858,45.7082,0,7,7
Russia,41.0089,49.8106,1,5,7
Russia,41.7855,53.8421,-2,10,7
Russia,42.6975,50.1647,1,1,7
Russia,44.0075,56.3269,-2,2,7
Russia,50.6118,55.309,1,2,7
Russia,52.3667,52.0667,0,18,7
Russia,55.2693,53.9744,-8,14,7
Russia,61.4297,55.1544,-4,10,7
Rwanda,29.7409,-1.8455,-1,5,7
Rwanda,29.7987,-2.3877,3,30,7
Rwanda,29.8502,-2.61811,-3,5,7
Rwanda,29.8583,-1.3596,-3,3,7
Rwanda,29.867,-1.74992,-6,4,7
Rwanda,30.0,-2.0,-4,363,7
Rwanda,30.0606,-1.95361,-4,117,7
Rwanda,30.0833,-1.91667,-3,40,7
Rwanda,30.2689,-1.57367,0,30,7
Rwanda,30.424,-2.13182,-3,20,7
Rwanda,30.4432,-1.9298,1,2,7
Rwanda,30.8052,-2.274,-5,430,7
Samoa,-171.733,-13.8333,1,3,7
SanMarino,12.5,43.9333,2,10,7
SaudiArabia,41.8667,19.3833,6,1,7
SaudiArabia,42.5511,16.8892,-3,24,7
SaudiArabia,46.7728,24.6408,-3,884,7
SaudiArabia,46.7967,24.6669,-3,4,7
SaudiArabia,50.1022,26.4225,2,8,7
SaudiArabia,50.2524,26.5487,3,1,7
SaudiArabia,51.0,22.5,-4,108,7
Senegal,-14.0,14.0,-4,474,7
Senegal,-17.6339,14.7367,-4,84,7
Serbia,19.1583,44.5125,-5,8,7
Serbia,19.2619,45.1506,-5,10,7
Serbia,19.945,44.8125,-5,1,7
Serbia,19.9667,43.7406,-1,3,7
Serbia,19.9725,46.1556,-5,53,7
Serbia,20.6992,44.4386,-5,10,7
Singapore,103.8,1.3667,-1,318,7
Singapore,103.907,1.41444,0,3,7
Singapore,104.408,1.33028,0,30,7
Slovenia,14.5144,46.0553,-6,689,7
Slovenia,15.0014,46.1342,-1,5,7
Slovenia,15.5911,45.9033,-5,100,7
Slovenia,15.6481,46.6817,-7,40,7
Slovenia,15.6614,45.8603,-6,706,7
Slovenia,15.6667,45.8833,-3,21,7
Slovenia,15.9922,46.6733,-6,80,7
SolomonIslands,159.0,-8.0,1,16,7
Somalia,42.1959,-0.220142,-2,1,7
Somalia,42.4549,0.94361,-2,1,7
